,path,emotion
320,data/training\Actor_26\26_01_01_01_lore_neutral.wav,neutral
321,data/training\Actor_26\26_01_01_01_love_neutral.wav,neutral
322,data/training\Actor_26\26_01_01_01_luck_neutral.wav,neutral
323,data/training\Actor_26\26_01_01_01_match_neutral.wav,neutral
324,data/training\Actor_26\26_01_01_01_merge_neutral.wav,neutral
325,data/training\Actor_26\26_01_01_01_mess_neutral.wav,neutral
326,data/training\Actor_26\26_01_01_01_met_neutral.wav,neutral
327,data/training\Actor_26\26_01_01_01_mob_neutral.wav,neutral
328,data/training\Actor_26\26_01_01_01_mode_neutral.wav,neutral
329,data/training\Actor_26\26_01_01_01_moon_neutral.wav,neutral
330,data/training\Actor_26\26_01_01_01_mouse_neutral.wav,neutral
331,data/training\Actor_26\26_01_01_01_name_neutral.wav,neutral
332,data/training\Actor_26\26_01_01_01_neat_neutral.wav,neutral
333,data/training\Actor_26\26_01_01_01_nice_neutral.wav,neutral
334,data/training\Actor_26\26_01_01_01_note_neutral.wav,neutral
335,data/training\Actor_26\26_01_01_01_pad_neutral.wav,neutral
336,data/training\Actor_26\26_01_01_01_page_neutral.wav,neutral
337,data/training\Actor_26\26_01_01_01_pain_neutral.wav,neutral
338,data/training\Actor_26\26_01_01_01_pass_neutral.wav,neutral
339,data/training\Actor_26\26_01_01_01_pearl_neutral.wav,neutral
340,data/training\Actor_26\26_01_01_01_peg_neutral.wav,neutral
341,data/training\Actor_26\26_01_01_01_phone_neutral.wav,neutral
342,data/training\Actor_26\26_01_01_01_pick_neutral.wav,neutral
343,data/training\Actor_26\26_01_01_01_pike_neutral.wav,neutral
344,data/training\Actor_26\26_01_01_01_pole_neutral.wav,neutral
345,data/training\Actor_26\26_01_01_01_pool_neutral.wav,neutral
346,data/training\Actor_26\26_01_01_01_rain_neutral.wav,neutral
347,data/training\Actor_26\26_01_01_01_raise_neutral.wav,neutral
348,data/training\Actor_26\26_01_01_01_rat_neutral.wav,neutral
349,data/training\Actor_26\26_01_01_01_reach_neutral.wav,neutral
350,data/training\Actor_26\26_01_01_01_read_neutral.wav,neutral
351,data/training\Actor_26\26_01_01_01_red_neutral.wav,neutral
352,data/training\Actor_26\26_01_01_01_road_neutral.wav,neutral
353,data/training\Actor_26\26_01_01_01_room_neutral.wav,neutral
354,data/training\Actor_26\26_01_01_01_rose_neutral.wav,neutral
355,data/training\Actor_26\26_01_01_01_rough_neutral.wav,neutral
356,data/training\Actor_26\26_01_01_01_search_neutral.wav,neutral
357,data/training\Actor_26\26_01_01_01_seize_neutral.wav,neutral
358,data/training\Actor_26\26_01_01_01_sell_neutral.wav,neutral
359,data/training\Actor_26\26_01_01_01_shack_neutral.wav,neutral
360,data/training\Actor_26\26_01_01_01_sheep_neutral.wav,neutral
361,data/training\Actor_26\26_01_01_01_shirt_neutral.wav,neutral
362,data/training\Actor_26\26_01_01_01_shout_neutral.wav,neutral
363,data/training\Actor_26\26_01_01_01_soap_neutral.wav,neutral
364,data/training\Actor_26\26_01_01_01_soup_neutral.wav,neutral
365,data/training\Actor_26\26_01_01_01_sour_neutral.wav,neutral
366,data/training\Actor_26\26_01_01_01_south_neutral.wav,neutral
367,data/training\Actor_26\26_01_01_01_sub_neutral.wav,neutral
368,data/training\Actor_26\26_01_01_01_talk_neutral.wav,neutral
369,data/training\Actor_26\26_01_01_01_tape_neutral.wav,neutral
370,data/training\Actor_26\26_01_01_01_tell_neutral.wav,neutral
371,data/training\Actor_26\26_01_01_01_third_neutral.wav,neutral
372,data/training\Actor_26\26_01_01_01_thought_neutral.wav,neutral
373,data/training\Actor_26\26_01_01_01_tip_neutral.wav,neutral
374,data/training\Actor_26\26_01_01_01_tire_neutral.wav,neutral
375,data/training\Actor_26\26_01_01_01_tool_neutral.wav,neutral
376,data/training\Actor_26\26_01_01_01_turn_neutral.wav,neutral
377,data/training\Actor_26\26_01_01_01_voice_neutral.wav,neutral
378,data/training\Actor_26\26_01_01_01_void_neutral.wav,neutral
379,data/training\Actor_26\26_01_01_01_wag_neutral.wav,neutral
380,data/training\Actor_26\26_01_01_01_walk_neutral.wav,neutral
381,data/training\Actor_26\26_01_01_01_week_neutral.wav,neutral
382,data/training\Actor_26\26_01_01_01_wheat_neutral.wav,neutral
383,data/training\Actor_26\26_01_01_01_when_neutral.wav,neutral
384,data/training\Actor_26\26_01_01_01_which_neutral.wav,neutral
385,data/training\Actor_26\26_01_01_01_whip_neutral.wav,neutral
386,data/training\Actor_26\26_01_01_01_white_neutral.wav,neutral
387,data/training\Actor_26\26_01_01_01_wife_neutral.wav,neutral
388,data/training\Actor_26\26_01_01_01_witch_neutral.wav,neutral
389,data/training\Actor_26\26_01_01_01_yearn_neutral.wav,neutral
390,data/training\Actor_26\26_01_01_01_yes_neutral.wav,neutral
391,data/training\Actor_26\26_01_01_01_young_neutral.wav,neutral
392,data/training\Actor_01\01_01_01_01_kids-talking_happy.wav,happy
393,data/training\Actor_01\01_01_01_02_dogs-sitting_happy.wav,happy
394,data/training\Actor_01\01_01_01_02_kids-talking_happy.wav,happy
395,data/training\Actor_01\01_01_02_01_dogs-sitting_happy.wav,happy
396,data/training\Actor_01\01_01_02_01_kids-talking_happy.wav,happy
397,data/training\Actor_01\01_01_02_02_dogs-sitting_happy.wav,happy
398,data/training\Actor_01\01_01_02_02_kids-talking_happy.wav,happy
399,data/training\Actor_01\01_02_01_01_dogs-sitting_happy.wav,happy
400,data/training\Actor_01\01_02_01_01_kids-talking_happy.wav,happy
401,data/training\Actor_01\01_02_01_02_dogs-sitting_happy.wav,happy
402,data/training\Actor_01\01_02_01_02_kids-talking_happy.wav,happy
403,data/training\Actor_01\01_02_02_01_dogs-sitting_happy.wav,happy
404,data/training\Actor_01\01_02_02_01_kids-talking_happy.wav,happy
405,data/training\Actor_01\01_02_02_02_dogs-sitting_happy.wav,happy
406,data/training\Actor_01\01_02_02_02_kids-talking_happy.wav,happy
407,data/training\Actor_01\03-02-03-01-01-01-01_happy.wav,happy
408,data/training\Actor_01\03-02-03-01-01-02-01_happy.wav,happy
409,data/training\Actor_01\03-02-03-01-02-01-01_happy.wav,happy
410,data/training\Actor_01\03-02-03-01-02-02-01_happy.wav,happy
411,data/training\Actor_01\03-02-03-02-01-01-01_happy.wav,happy
412,data/training\Actor_01\03-02-03-02-01-02-01_happy.wav,happy
413,data/training\Actor_01\03-02-03-02-02-01-01_happy.wav,happy
414,data/training\Actor_01\03-02-03-02-02-02-01_happy.wav,happy
415,data/training\Actor_02\02_01_01_01_dogs-sitting_happy.wav,happy
416,data/training\Actor_02\02_01_01_01_kids-talking_happy.wav,happy
417,data/training\Actor_02\02_01_01_02_dogs-sitting_happy.wav,happy
418,data/training\Actor_02\02_01_01_02_kids-talking_happy.wav,happy
419,data/training\Actor_02\02_01_02_01_dogs-sitting_happy.wav,happy
420,data/training\Actor_02\02_01_02_01_kids-talking_happy.wav,happy
421,data/training\Actor_02\02_01_02_02_dogs-sitting_happy.wav,happy
422,data/training\Actor_02\02_01_02_02_kids-talking_happy.wav,happy
423,data/training\Actor_02\02_02_01_01_dogs-sitting_happy.wav,happy
424,data/training\Actor_02\02_02_01_01_kids-talking_happy.wav,happy
425,data/training\Actor_02\02_02_01_02_dogs-sitting_happy.wav,happy
426,data/training\Actor_02\02_02_01_02_kids-talking_happy.wav,happy
427,data/training\Actor_02\02_02_02_01_dogs-sitting_happy.wav,happy
428,data/training\Actor_02\02_02_02_01_kids-talking_happy.wav,happy
429,data/training\Actor_02\02_02_02_02_dogs-sitting_happy.wav,happy
430,data/training\Actor_02\02_02_02_02_kids-talking_happy.wav,happy
431,data/training\Actor_02\03-02-03-01-01-01-02_happy.wav,happy
432,data/training\Actor_02\03-02-03-01-01-02-02_happy.wav,happy
433,data/training\Actor_02\03-02-03-01-02-01-02_happy.wav,happy
434,data/training\Actor_02\03-02-03-01-02-02-02_happy.wav,happy
435,data/training\Actor_02\03-02-03-02-01-01-02_happy.wav,happy
436,data/training\Actor_02\03-02-03-02-01-02-02_happy.wav,happy
437,data/training\Actor_02\03-02-03-02-02-01-02_happy.wav,happy
438,data/training\Actor_02\03-02-03-02-02-02-02_happy.wav,happy
439,data/training\Actor_03\03-02-03-01-01-01-03_happy.wav,happy
440,data/training\Actor_03\03-02-03-01-01-02-03_happy.wav,happy
441,data/training\Actor_03\03-02-03-01-02-01-03_happy.wav,happy
442,data/training\Actor_03\03-02-03-01-02-02-03_happy.wav,happy
443,data/training\Actor_03\03-02-03-02-01-01-03_happy.wav,happy
444,data/training\Actor_03\03-02-03-02-01-02-03_happy.wav,happy
445,data/training\Actor_03\03-02-03-02-02-01-03_happy.wav,happy
446,data/training\Actor_03\03-02-03-02-02-02-03_happy.wav,happy
447,data/training\Actor_03\03_01_01_01_dogs-sitting_happy.wav,happy
448,data/training\Actor_03\03_01_01_01_kids-talking_happy.wav,happy
449,data/training\Actor_03\03_01_01_02_dogs-sitting_happy.wav,happy
450,data/training\Actor_03\03_01_01_02_kids-talking_happy.wav,happy
451,data/training\Actor_03\03_01_02_01_dogs-sitting_happy.wav,happy
452,data/training\Actor_03\03_01_02_01_kids-talking_happy.wav,happy
453,data/training\Actor_03\03_01_02_02_dogs-sitting_happy.wav,happy
454,data/training\Actor_03\03_01_02_02_kids-talking_happy.wav,happy
455,data/training\Actor_03\03_02_01_01_dogs-sitting_happy.wav,happy
456,data/training\Actor_03\03_02_01_01_kids-talking_happy.wav,happy
457,data/training\Actor_03\03_02_01_02_dogs-sitting_happy.wav,happy
458,data/training\Actor_03\03_02_01_02_kids-talking_happy.wav,happy
459,data/training\Actor_03\03_02_02_01_dogs-sitting_happy.wav,happy
460,data/training\Actor_03\03_02_02_01_kids-talking_happy.wav,happy
461,data/training\Actor_03\03_02_02_02_dogs-sitting_happy.wav,happy
462,data/training\Actor_03\03_02_02_02_kids-talking_happy.wav,happy
463,data/training\Actor_04\03-02-03-01-01-01-04_happy.wav,happy
464,data/training\Actor_04\03-02-03-01-01-02-04_happy.wav,happy
465,data/training\Actor_04\03-02-03-01-02-01-04_happy.wav,happy
466,data/training\Actor_04\03-02-03-01-02-02-04_happy.wav,happy
467,data/training\Actor_04\03-02-03-02-01-01-04_happy.wav,happy
468,data/training\Actor_04\03-02-03-02-01-02-04_happy.wav,happy
469,data/training\Actor_04\03-02-03-02-02-01-04_happy.wav,happy
470,data/training\Actor_04\03-02-03-02-02-02-04_happy.wav,happy
471,data/training\Actor_04\04_01_01_01_dogs-sitting_happy.wav,happy
472,data/training\Actor_04\04_01_01_01_kids-talking_happy.wav,happy
473,data/training\Actor_04\04_01_01_02_dogs-sitting_happy.wav,happy
474,data/training\Actor_04\04_01_01_02_kids-talking_happy.wav,happy
475,data/training\Actor_04\04_01_02_01_dogs-sitting_happy.wav,happy
476,data/training\Actor_04\04_01_02_01_kids-talking_happy.wav,happy
477,data/training\Actor_04\04_01_02_02_dogs-sitting_happy.wav,happy
478,data/training\Actor_04\04_01_02_02_kids-talking_happy.wav,happy
479,data/training\Actor_04\04_02_01_01_dogs-sitting_happy.wav,happy
480,data/training\Actor_04\04_02_01_01_kids-talking_happy.wav,happy
481,data/training\Actor_04\04_02_01_02_dogs-sitting_happy.wav,happy
482,data/training\Actor_04\04_02_01_02_kids-talking_happy.wav,happy
483,data/training\Actor_04\04_02_02_01_dogs-sitting_happy.wav,happy
484,data/training\Actor_04\04_02_02_01_kids-talking_happy.wav,happy
485,data/training\Actor_04\04_02_02_02_dogs-sitting_happy.wav,happy
486,data/training\Actor_04\04_02_02_02_kids-talking_happy.wav,happy
487,data/training\Actor_05\03-02-03-01-01-01-05_happy.wav,happy
488,data/training\Actor_05\03-02-03-01-01-02-05_happy.wav,happy
489,data/training\Actor_05\03-02-03-01-02-01-05_happy.wav,happy
490,data/training\Actor_05\03-02-03-01-02-02-05_happy.wav,happy
491,data/training\Actor_05\03-02-03-02-01-01-05_happy.wav,happy
492,data/training\Actor_05\03-02-03-02-01-02-05_happy.wav,happy
493,data/training\Actor_05\03-02-03-02-02-01-05_happy.wav,happy
494,data/training\Actor_05\03-02-03-02-02-02-05_happy.wav,happy
495,data/training\Actor_05\05_01_02_01_dogs-sitting_happy.wav,happy
496,data/training\Actor_05\05_01_02_01_kids-talking_happy.wav,happy
497,data/training\Actor_05\05_01_02_02_dogs-sitting_happy.wav,happy
498,data/training\Actor_05\05_01_02_02_kids-talking_happy.wav,happy
499,data/training\Actor_05\05_02_01_01_dogs-sitting_happy.wav,happy
500,data/training\Actor_05\05_02_01_01_kids-talking_happy.wav,happy
501,data/training\Actor_05\05_02_01_02_dogs-sitting_happy.wav,happy
502,data/training\Actor_05\05_02_01_02_kids-talking_happy.wav,happy
503,data/training\Actor_05\05_02_02_01_dogs-sitting_happy.wav,happy
504,data/training\Actor_05\05_02_02_01_kids-talking_happy.wav,happy
505,data/training\Actor_05\05_02_02_02_dogs-sitting_happy.wav,happy
506,data/training\Actor_05\05_02_02_02_kids-talking_happy.wav,happy
507,data/training\Actor_06\03-02-03-01-01-01-06_happy.wav,happy
508,data/training\Actor_06\03-02-03-01-01-02-06_happy.wav,happy
509,data/training\Actor_06\03-02-03-01-02-01-06_happy.wav,happy
510,data/training\Actor_06\03-02-03-01-02-02-06_happy.wav,happy
511,data/training\Actor_06\03-02-03-02-01-01-06_happy.wav,happy
512,data/training\Actor_06\03-02-03-02-01-02-06_happy.wav,happy
513,data/training\Actor_06\03-02-03-02-02-01-06_happy.wav,happy
514,data/training\Actor_06\03-02-03-02-02-02-06_happy.wav,happy
515,data/training\Actor_06\06_01_01_01_dogs-sitting_happy.wav,happy
516,data/training\Actor_06\06_01_01_01_kids-talking_happy.wav,happy
517,data/training\Actor_06\06_01_01_02_kids-talking_happy.wav,happy
518,data/training\Actor_06\06_01_02_01_dogs-sitting_happy.wav,happy
519,data/training\Actor_06\06_01_02_01_kids-talking_happy.wav,happy
520,data/training\Actor_06\06_01_02_02_dogs-sitting_happy.wav,happy
521,data/training\Actor_06\06_01_02_02_kids-talking_happy.wav,happy
522,data/training\Actor_06\06_02_01_01_dogs-sitting_happy.wav,happy
523,data/training\Actor_06\06_02_01_01_kids-talking_happy.wav,happy
524,data/training\Actor_06\06_02_01_02_dogs-sitting_happy.wav,happy
525,data/training\Actor_06\06_02_01_02_kids-talking_happy.wav,happy
526,data/training\Actor_06\06_02_02_01_dogs-sitting_happy.wav,happy
527,data/training\Actor_06\06_02_02_01_kids-talking_happy.wav,happy
528,data/training\Actor_06\06_02_02_02_dogs-sitting_happy.wav,happy
529,data/training\Actor_06\06_02_02_02_kids-talking_happy.wav,happy
530,data/training\Actor_07\07_01_01_01_dogs-sitting_happy.wav,happy
531,data/training\Actor_07\07_01_01_01_kids-talking_happy.wav,happy
532,data/training\Actor_07\07_01_01_02_dogs-sitting_happy.wav,happy
533,data/training\Actor_07\07_01_01_02_kids-talking_happy.wav,happy
534,data/training\Actor_07\07_01_02_01_dogs-sitting_happy.wav,happy
535,data/training\Actor_07\07_01_02_01_kids-talking_happy.wav,happy
536,data/training\Actor_07\07_01_02_02_dogs-sitting_happy.wav,happy
537,data/training\Actor_07\07_01_02_02_kids-talking_happy.wav,happy
538,data/training\Actor_07\07_02_01_01_dogs-sitting_happy.wav,happy
539,data/training\Actor_07\07_02_01_01_kids-talking_happy.wav,happy
540,data/training\Actor_07\07_02_01_02_dogs-sitting_happy.wav,happy
541,data/training\Actor_07\07_02_01_02_kids-talking_happy.wav,happy
542,data/training\Actor_07\07_02_02_01_dogs-sitting_happy.wav,happy
543,data/training\Actor_07\07_02_02_01_kids-talking_happy.wav,happy
544,data/training\Actor_07\07_02_02_02_dogs-sitting_happy.wav,happy
545,data/training\Actor_07\07_02_02_02_kids-talking_happy.wav,happy
546,data/training\Actor_08\08_01_01_01_dogs-sitting_happy.wav,happy
547,data/training\Actor_08\08_01_01_01_kids-talking_happy.wav,happy
548,data/training\Actor_08\08_01_01_02_dogs-sitting_happy.wav,happy
549,data/training\Actor_08\08_01_01_02_kids-talking_happy.wav,happy
550,data/training\Actor_08\08_01_02_01_dogs-sitting_happy.wav,happy
551,data/training\Actor_08\08_01_02_01_kids-talking_happy.wav,happy
552,data/training\Actor_08\08_01_02_02_dogs-sitting_happy.wav,happy
553,data/training\Actor_08\08_01_02_02_kids-talking_happy.wav,happy
554,data/training\Actor_08\08_02_01_01_dogs-sitting_happy.wav,happy
555,data/training\Actor_08\08_02_01_01_kids-talking_happy.wav,happy
556,data/training\Actor_08\08_02_01_02_dogs-sitting_happy.wav,happy
557,data/training\Actor_08\08_02_01_02_kids-talking_happy.wav,happy
558,data/training\Actor_08\08_02_02_01_dogs-sitting_happy.wav,happy
559,data/training\Actor_08\08_02_02_01_kids-talking_happy.wav,happy
560,data/training\Actor_08\08_02_02_02_dogs-sitting_happy.wav,happy
561,data/training\Actor_08\08_02_02_02_kids-talking_happy.wav,happy
562,data/training\Actor_09\09_01_01_01_dogs-sitting_happy.wav,happy
563,data/training\Actor_09\09_01_01_01_kids-talking_happy.wav,happy
564,data/training\Actor_09\09_01_01_02_dogs-sitting_happy.wav,happy
565,data/training\Actor_09\09_01_01_02_kids-talking_happy.wav,happy
566,data/training\Actor_09\09_01_02_01_dogs-sitting_happy.wav,happy
567,data/training\Actor_09\09_01_02_01_kids-talking_happy.wav,happy
568,data/training\Actor_09\09_01_02_02_dogs-sitting_happy.wav,happy
569,data/training\Actor_09\09_01_02_02_kids-talking_happy.wav,happy
570,data/training\Actor_09\09_02_01_01_dogs-sitting_happy.wav,happy
571,data/training\Actor_09\09_02_01_01_kids-talking_happy.wav,happy
572,data/training\Actor_09\09_02_01_02_dogs-sitting_happy.wav,happy
573,data/training\Actor_09\09_02_01_02_kids-talking_happy.wav,happy
574,data/training\Actor_09\09_02_02_01_dogs-sitting_happy.wav,happy
575,data/training\Actor_09\09_02_02_01_kids-talking_happy.wav,happy
576,data/training\Actor_09\09_02_02_02_dogs-sitting_happy.wav,happy
577,data/training\Actor_09\09_02_02_02_kids-talking_happy.wav,happy
578,data/training\Actor_10\10_01_01_01_dogs-sitting_happy.wav,happy
579,data/training\Actor_10\10_01_01_01_kids-talking_happy.wav,happy
580,data/training\Actor_10\10_01_01_02_dogs-sitting_happy.wav,happy
581,data/training\Actor_10\10_01_01_02_kids-talking_happy.wav,happy
582,data/training\Actor_10\10_01_02_01_dogs-sitting_happy.wav,happy
583,data/training\Actor_10\10_01_02_01_kids-talking_happy.wav,happy
584,data/training\Actor_10\10_01_02_02_dogs-sitting_happy.wav,happy
585,data/training\Actor_10\10_01_02_02_kids-talking_happy.wav,happy
586,data/training\Actor_10\10_02_01_01_dogs-sitting_happy.wav,happy
587,data/training\Actor_10\10_02_01_01_kids-talking_happy.wav,happy
588,data/training\Actor_10\10_02_01_02_dogs-sitting_happy.wav,happy
589,data/training\Actor_10\10_02_01_02_kids-talking_happy.wav,happy
590,data/training\Actor_10\10_02_02_01_dogs-sitting_happy.wav,happy
591,data/training\Actor_10\10_02_02_01_kids-talking_happy.wav,happy
592,data/training\Actor_10\10_02_02_02_dogs-sitting_happy.wav,happy
593,data/training\Actor_10\10_02_02_02_kids-talking_happy.wav,happy
594,data/training\Actor_11\03-02-03-01-01-01-11_happy.wav,happy
595,data/training\Actor_11\03-02-03-01-01-02-11_happy.wav,happy
596,data/training\Actor_11\03-02-03-01-02-01-11_happy.wav,happy
597,data/training\Actor_11\03-02-03-01-02-02-11_happy.wav,happy
598,data/training\Actor_11\03-02-03-02-01-01-11_happy.wav,happy
599,data/training\Actor_11\03-02-03-02-01-02-11_happy.wav,happy
600,data/training\Actor_11\03-02-03-02-02-01-11_happy.wav,happy
601,data/training\Actor_11\03-02-03-02-02-02-11_happy.wav,happy
602,data/training\Actor_11\11_01_01_01_dogs-sitting_happy.wav,happy
603,data/training\Actor_11\11_01_01_01_kids-talking_happy.wav,happy
604,data/training\Actor_11\11_01_01_02_dogs-sitting_happy.wav,happy
605,data/training\Actor_11\11_01_01_02_kids-talking_happy.wav,happy
606,data/training\Actor_11\11_01_02_01_dogs-sitting_happy.wav,happy
607,data/training\Actor_11\11_01_02_01_kids-talking_happy.wav,happy
608,data/training\Actor_11\11_01_02_02_dogs-sitting_happy.wav,happy
609,data/training\Actor_11\11_01_02_02_kids-talking_happy.wav,happy
610,data/training\Actor_11\11_02_01_01_dogs-sitting_happy.wav,happy
611,data/training\Actor_11\11_02_01_01_kids-talking_happy.wav,happy
612,data/training\Actor_11\11_02_01_02_dogs-sitting_happy.wav,happy
613,data/training\Actor_11\11_02_01_02_kids-talking_happy.wav,happy
614,data/training\Actor_11\11_02_02_01_dogs-sitting_happy.wav,happy
615,data/training\Actor_11\11_02_02_01_kids-talking_happy.wav,happy
616,data/training\Actor_11\11_02_02_02_dogs-sitting_happy.wav,happy
617,data/training\Actor_11\11_02_02_02_kids-talking_happy.wav,happy
618,data/training\Actor_12\03-02-03-01-01-01-12_happy.wav,happy
619,data/training\Actor_12\03-02-03-01-01-02-12_happy.wav,happy
620,data/training\Actor_12\03-02-03-01-02-01-12_happy.wav,happy
621,data/training\Actor_12\03-02-03-01-02-02-12_happy.wav,happy
622,data/training\Actor_12\03-02-03-02-01-01-12_happy.wav,happy
623,data/training\Actor_12\03-02-03-02-01-02-12_happy.wav,happy
624,data/training\Actor_12\03-02-03-02-02-01-12_happy.wav,happy
625,data/training\Actor_12\03-02-03-02-02-02-12_happy.wav,happy
626,data/training\Actor_12\12_01_01_01_dogs-sitting_happy.wav,happy
627,data/training\Actor_12\12_01_01_01_kids-talking_happy.wav,happy
628,data/training\Actor_12\12_01_01_02_dogs-sitting_happy.wav,happy
629,data/training\Actor_12\12_01_01_02_kids-talking_happy.wav,happy
630,data/training\Actor_12\12_01_02_01_dogs-sitting_happy.wav,happy
631,data/training\Actor_12\12_01_02_01_kids-talking_happy.wav,happy
632,data/training\Actor_12\12_01_02_02_dogs-sitting_happy.wav,happy
633,data/training\Actor_12\12_01_02_02_kids-talking_happy.wav,happy
634,data/training\Actor_12\12_02_01_01_dogs-sitting_happy.wav,happy
635,data/training\Actor_12\12_02_01_01_kids-talking_happy.wav,happy
636,data/training\Actor_12\12_02_01_02_dogs-sitting_happy.wav,happy
637,data/training\Actor_12\12_02_01_02_kids-talking_happy.wav,happy
638,data/training\Actor_12\12_02_02_01_dogs-sitting_happy.wav,happy
639,data/training\Actor_12\12_02_02_01_kids-talking_happy.wav,happy
640,data/training\Actor_12\12_02_02_02_dogs-sitting_happy.wav,happy
641,data/training\Actor_12\12_02_02_02_kids-talking_happy.wav,happy
642,data/training\Actor_13\03-02-03-01-01-01-13_happy.wav,happy
643,data/training\Actor_13\03-02-03-01-01-02-13_happy.wav,happy
644,data/training\Actor_13\03-02-03-01-02-01-13_happy.wav,happy
645,data/training\Actor_13\03-02-03-01-02-02-13_happy.wav,happy
646,data/training\Actor_13\03-02-03-02-01-01-13_happy.wav,happy
647,data/training\Actor_13\03-02-03-02-01-02-13_happy.wav,happy
648,data/training\Actor_13\03-02-03-02-02-01-13_happy.wav,happy
649,data/training\Actor_13\03-02-03-02-02-02-13_happy.wav,happy
650,data/training\Actor_13\13_01_01_01_dogs-sitting_happy.wav,happy
