,path,emotion
651,data/training\Actor_13\13_01_01_01_kids-talking_happy.wav,happy
652,data/training\Actor_13\13_01_01_02_dogs-sitting_happy.wav,happy
653,data/training\Actor_13\13_01_01_02_kids-talking_happy.wav,happy
654,data/training\Actor_13\13_01_02_01_dogs-sitting_happy.wav,happy
655,data/training\Actor_13\13_01_02_01_kids-talking_happy.wav,happy
656,data/training\Actor_13\13_01_02_02_dogs-sitting_happy.wav,happy
657,data/training\Actor_13\13_01_02_02_kids-talking_happy.wav,happy
658,data/training\Actor_13\13_02_01_01_dogs-sitting_happy.wav,happy
659,data/training\Actor_13\13_02_01_01_kids-talking_happy.wav,happy
660,data/training\Actor_13\13_02_01_02_dogs-sitting_happy.wav,happy
661,data/training\Actor_13\13_02_01_02_kids-talking_happy.wav,happy
662,data/training\Actor_13\13_02_02_01_dogs-sitting_happy.wav,happy
663,data/training\Actor_13\13_02_02_01_kids-talking_happy.wav,happy
664,data/training\Actor_13\13_02_02_02_dogs-sitting_happy.wav,happy
665,data/training\Actor_13\13_02_02_02_kids-talking_happy.wav,happy
666,data/training\Actor_14\03-02-03-01-01-01-14_happy.wav,happy
667,data/training\Actor_14\03-02-03-01-01-02-14_happy.wav,happy
668,data/training\Actor_14\03-02-03-01-02-01-14_happy.wav,happy
669,data/training\Actor_14\03-02-03-01-02-02-14_happy.wav,happy
670,data/training\Actor_14\03-02-03-02-01-01-14_happy.wav,happy
671,data/training\Actor_14\03-02-03-02-01-02-14_happy.wav,happy
672,data/training\Actor_14\03-02-03-02-02-01-14_happy.wav,happy
673,data/training\Actor_14\03-02-03-02-02-02-14_happy.wav,happy
674,data/training\Actor_14\14_02_01_01_dogs-sitting_happy.wav,happy
675,data/training\Actor_14\14_02_01_01_kids-talking_happy.wav,happy
676,data/training\Actor_14\14_02_01_02_dogs-sitting_happy.wav,happy
677,data/training\Actor_14\14_02_01_02_kids-talking_happy.wav,happy
678,data/training\Actor_14\14_02_02_01_dogs-sitting_happy.wav,happy
679,data/training\Actor_14\14_02_02_01_kids-talking_happy.wav,happy
680,data/training\Actor_14\14_02_02_02_dogs-sitting_happy.wav,happy
681,data/training\Actor_14\14_02_02_02_kids-talking_happy.wav,happy
682,data/training\Actor_15\03-02-03-01-01-01-15_happy.wav,happy
683,data/training\Actor_15\03-02-03-01-01-02-15_happy.wav,happy
684,data/training\Actor_15\03-02-03-01-02-01-15_happy.wav,happy
685,data/training\Actor_15\03-02-03-01-02-02-15_happy.wav,happy
686,data/training\Actor_15\03-02-03-02-01-01-15_happy.wav,happy
687,data/training\Actor_15\03-02-03-02-01-02-15_happy.wav,happy
688,data/training\Actor_15\03-02-03-02-02-01-15_happy.wav,happy
689,data/training\Actor_15\03-02-03-02-02-02-15_happy.wav,happy
690,data/training\Actor_15\15_02_01_01_dogs-sitting_happy.wav,happy
691,data/training\Actor_15\15_02_01_01_kids-talking_happy.wav,happy
692,data/training\Actor_15\15_02_01_02_dogs-sitting_happy.wav,happy
693,data/training\Actor_15\15_02_01_02_kids-talking_happy.wav,happy
694,data/training\Actor_15\15_02_02_01_dogs-sitting_happy.wav,happy
695,data/training\Actor_15\15_02_02_01_kids-talking_happy.wav,happy
696,data/training\Actor_15\15_02_02_02_dogs-sitting_happy.wav,happy
697,data/training\Actor_15\15_02_02_02_kids-talking_happy.wav,happy
698,data/training\Actor_16\03-02-03-01-01-01-16_happy.wav,happy
699,data/training\Actor_16\03-02-03-01-01-02-16_happy.wav,happy
700,data/training\Actor_16\03-02-03-01-02-01-16_happy.wav,happy
701,data/training\Actor_16\03-02-03-01-02-02-16_happy.wav,happy
702,data/training\Actor_16\03-02-03-02-01-01-16_happy.wav,happy
703,data/training\Actor_16\03-02-03-02-01-02-16_happy.wav,happy
704,data/training\Actor_16\03-02-03-02-02-01-16_happy.wav,happy
705,data/training\Actor_16\03-02-03-02-02-02-16_happy.wav,happy
706,data/training\Actor_16\16_02_01_01_dogs-sitting_happy.wav,happy
707,data/training\Actor_16\16_02_01_01_kids-talking_happy.wav,happy
708,data/training\Actor_16\16_02_01_02_dogs-sitting_happy.wav,happy
709,data/training\Actor_16\16_02_01_02_kids-talking_happy.wav,happy
710,data/training\Actor_16\16_02_02_01_dogs-sitting_happy.wav,happy
711,data/training\Actor_16\16_02_02_01_kids-talking_happy.wav,happy
712,data/training\Actor_16\16_02_02_02_dogs-sitting_happy.wav,happy
713,data/training\Actor_16\16_02_02_02_kids-talking_happy.wav,happy
714,data/training\Actor_17\03-02-03-01-01-01-17_happy.wav,happy
715,data/training\Actor_17\03-02-03-01-01-02-17_happy.wav,happy
716,data/training\Actor_17\03-02-03-01-02-01-17_happy.wav,happy
717,data/training\Actor_17\03-02-03-01-02-02-17_happy.wav,happy
718,data/training\Actor_17\03-02-03-02-01-01-17_happy.wav,happy
719,data/training\Actor_17\03-02-03-02-01-02-17_happy.wav,happy
720,data/training\Actor_17\03-02-03-02-02-01-17_happy.wav,happy
721,data/training\Actor_17\03-02-03-02-02-02-17_happy.wav,happy
722,data/training\Actor_17\17_02_01_01_dogs-sitting_happy.wav,happy
723,data/training\Actor_17\17_02_01_01_kids-talking_happy.wav,happy
724,data/training\Actor_17\17_02_01_02_dogs-sitting_happy.wav,happy
725,data/training\Actor_17\17_02_01_02_kids-talking_happy.wav,happy
726,data/training\Actor_17\17_02_02_01_dogs-sitting_happy.wav,happy
727,data/training\Actor_17\17_02_02_01_kids-talking_happy.wav,happy
728,data/training\Actor_17\17_02_02_02_dogs-sitting_happy.wav,happy
729,data/training\Actor_17\17_02_02_02_kids-talking_happy.wav,happy
730,data/training\Actor_18\18_01_01_01_dogs-sitting_happy.wav,happy
731,data/training\Actor_18\18_01_01_01_kids-talking_happy.wav,happy
732,data/training\Actor_18\18_01_01_02_dogs-sitting_happy.wav,happy
733,data/training\Actor_18\18_01_01_02_kids-talking_happy.wav,happy
734,data/training\Actor_18\18_01_02_01_dogs-sitting_happy.wav,happy
735,data/training\Actor_18\18_01_02_01_kids-talking_happy.wav,happy
736,data/training\Actor_18\18_01_02_02_dogs-sitting_happy.wav,happy
737,data/training\Actor_18\18_01_02_02_kids-talking_happy.wav,happy
738,data/training\Actor_19\03-02-03-01-01-01-19_happy.wav,happy
739,data/training\Actor_19\03-02-03-01-01-02-19_happy.wav,happy
740,data/training\Actor_19\03-02-03-01-02-01-19_happy.wav,happy
741,data/training\Actor_19\03-02-03-01-02-02-19_happy.wav,happy
742,data/training\Actor_19\03-02-03-02-01-01-19_happy.wav,happy
743,data/training\Actor_19\03-02-03-02-01-02-19_happy.wav,happy
744,data/training\Actor_19\03-02-03-02-02-01-19_happy.wav,happy
745,data/training\Actor_19\03-02-03-02-02-02-19_happy.wav,happy
746,data/training\Actor_19\19_01_01_01_dogs-sitting_happy.wav,happy
747,data/training\Actor_19\19_01_01_01_kids-talking_happy.wav,happy
748,data/training\Actor_19\19_01_01_02_dogs-sitting_happy.wav,happy
749,data/training\Actor_19\19_01_01_02_kids-talking_happy.wav,happy
750,data/training\Actor_19\19_01_02_01_dogs-sitting_happy.wav,happy
751,data/training\Actor_19\19_01_02_01_kids-talking_happy.wav,happy
752,data/training\Actor_19\19_01_02_02_dogs-sitting_happy.wav,happy
753,data/training\Actor_19\19_01_02_02_kids-talking_happy.wav,happy
754,data/training\Actor_19\19_02_01_01_dogs-sitting_happy.wav,happy
755,data/training\Actor_19\19_02_01_01_kids-talking_happy.wav,happy
756,data/training\Actor_19\19_02_01_02_dogs-sitting_happy.wav,happy
757,data/training\Actor_19\19_02_01_02_kids-talking_happy.wav,happy
758,data/training\Actor_19\19_02_02_01_dogs-sitting_happy.wav,happy
759,data/training\Actor_19\19_02_02_01_kids-talking_happy.wav,happy
760,data/training\Actor_19\19_02_02_02_dogs-sitting_happy.wav,happy
761,data/training\Actor_19\19_02_02_02_kids-talking_happy.wav,happy
762,data/training\Actor_20\03-02-03-01-01-01-20_happy.wav,happy
763,data/training\Actor_20\03-02-03-01-01-02-20_happy.wav,happy
764,data/training\Actor_20\03-02-03-01-02-01-20_happy.wav,happy
765,data/training\Actor_20\03-02-03-01-02-02-20_happy.wav,happy
766,data/training\Actor_20\03-02-03-02-01-01-20_happy.wav,happy
767,data/training\Actor_20\03-02-03-02-01-02-20_happy.wav,happy
768,data/training\Actor_20\03-02-03-02-02-01-20_happy.wav,happy
769,data/training\Actor_20\03-02-03-02-02-02-20_happy.wav,happy
770,data/training\Actor_20\20_01_01_01_dogs-sitting_happy.wav,happy
771,data/training\Actor_20\20_01_01_01_kids-talking_happy.wav,happy
772,data/training\Actor_20\20_01_01_02_dogs-sitting_happy.wav,happy
773,data/training\Actor_20\20_01_01_02_kids-talking_happy.wav,happy
774,data/training\Actor_20\20_01_02_01_dogs-sitting_happy.wav,happy
775,data/training\Actor_20\20_01_02_01_kids-talking_happy.wav,happy
776,data/training\Actor_20\20_01_02_02_dogs-sitting_happy.wav,happy
777,data/training\Actor_20\20_01_02_02_kids-talking_happy.wav,happy
778,data/training\Actor_21\03-02-03-01-01-01-21_happy.wav,happy
779,data/training\Actor_21\03-02-03-01-01-02-21_happy.wav,happy
780,data/training\Actor_21\03-02-03-01-02-01-21_happy.wav,happy
781,data/training\Actor_21\03-02-03-01-02-02-21_happy.wav,happy
782,data/training\Actor_21\03-02-03-02-01-01-21_happy.wav,happy
783,data/training\Actor_21\03-02-03-02-01-02-21_happy.wav,happy
784,data/training\Actor_21\03-02-03-02-02-01-21_happy.wav,happy
785,data/training\Actor_21\03-02-03-02-02-02-21_happy.wav,happy
786,data/training\Actor_21\21_01_01_01_dogs-sitting_happy.wav,happy
787,data/training\Actor_21\21_01_01_01_kids-talking_happy.wav,happy
788,data/training\Actor_21\21_01_01_02_dogs-sitting_happy.wav,happy
789,data/training\Actor_21\21_01_01_02_kids-talking_happy.wav,happy
790,data/training\Actor_21\21_01_02_01_dogs-sitting_happy.wav,happy
791,data/training\Actor_21\21_01_02_01_kids-talking_happy.wav,happy
792,data/training\Actor_21\21_01_02_02_dogs-sitting_happy.wav,happy
793,data/training\Actor_21\21_01_02_02_kids-talking_happy.wav,happy
794,data/training\Actor_22\03-02-03-01-01-01-22_happy.wav,happy
795,data/training\Actor_22\03-02-03-01-01-02-22_happy.wav,happy
796,data/training\Actor_22\03-02-03-01-02-01-22_happy.wav,happy
797,data/training\Actor_22\03-02-03-01-02-02-22_happy.wav,happy
798,data/training\Actor_22\03-02-03-02-01-01-22_happy.wav,happy
799,data/training\Actor_22\03-02-03-02-01-02-22_happy.wav,happy
800,data/training\Actor_22\03-02-03-02-02-01-22_happy.wav,happy
801,data/training\Actor_22\03-02-03-02-02-02-22_happy.wav,happy
802,data/training\Actor_22\22_01_01_01_dogs-sitting_happy.wav,happy
803,data/training\Actor_22\22_01_01_01_kids-talking_happy.wav,happy
804,data/training\Actor_22\22_01_01_02_dogs-sitting_happy.wav,happy
805,data/training\Actor_22\22_01_01_02_kids-talking_happy.wav,happy
806,data/training\Actor_22\22_01_02_01_dogs-sitting_happy.wav,happy
807,data/training\Actor_22\22_01_02_01_kids-talking_happy.wav,happy
808,data/training\Actor_22\22_01_02_02_dogs-sitting_happy.wav,happy
809,data/training\Actor_22\22_01_02_02_kids-talking_happy.wav,happy
810,data/training\Actor_23\03-02-03-01-01-01-23_happy.wav,happy
811,data/training\Actor_23\03-02-03-01-01-02-23_happy.wav,happy
812,data/training\Actor_23\03-02-03-01-02-01-23_happy.wav,happy
813,data/training\Actor_23\03-02-03-01-02-02-23_happy.wav,happy
814,data/training\Actor_23\03-02-03-02-01-01-23_happy.wav,happy
815,data/training\Actor_23\03-02-03-02-01-02-23_happy.wav,happy
816,data/training\Actor_23\03-02-03-02-02-01-23_happy.wav,happy
817,data/training\Actor_23\03-02-03-02-02-02-23_happy.wav,happy
818,data/training\Actor_23\23_01_01_01_dogs-sitting_happy.wav,happy
819,data/training\Actor_23\23_01_01_01_kids-talking_happy.wav,happy
820,data/training\Actor_23\23_01_01_02_dogs-sitting_happy.wav,happy
821,data/training\Actor_23\23_01_01_02_kids-talking_happy.wav,happy
822,data/training\Actor_23\23_01_02_01_dogs-sitting_happy.wav,happy
823,data/training\Actor_23\23_01_02_01_kids-talking_happy.wav,happy
824,data/training\Actor_23\23_01_02_02_dogs-sitting_happy.wav,happy
825,data/training\Actor_23\23_01_02_02_kids-talking_happy.wav,happy
826,data/training\Actor_24\03-02-03-01-01-01-24_happy.wav,happy
827,data/training\Actor_24\03-02-03-01-01-02-24_happy.wav,happy
828,data/training\Actor_24\03-02-03-01-02-01-24_happy.wav,happy
829,data/training\Actor_24\03-02-03-01-02-02-24_happy.wav,happy
830,data/training\Actor_24\03-02-03-02-01-01-24_happy.wav,happy
831,data/training\Actor_24\03-02-03-02-01-02-24_happy.wav,happy
832,data/training\Actor_24\03-02-03-02-02-01-24_happy.wav,happy
833,data/training\Actor_24\03-02-03-02-02-02-24_happy.wav,happy
834,data/training\Actor_24\24_01_01_01_dogs-sitting_happy.wav,happy
835,data/training\Actor_24\24_01_01_01_kids-talking_happy.wav,happy
836,data/training\Actor_24\24_01_01_02_dogs-sitting_happy.wav,happy
837,data/training\Actor_24\24_01_01_02_kids-talking_happy.wav,happy
838,data/training\Actor_24\24_01_02_01_dogs-sitting_happy.wav,happy
839,data/training\Actor_24\24_01_02_01_kids-talking_happy.wav,happy
840,data/training\Actor_24\24_01_02_02_dogs-sitting_happy.wav,happy
841,data/training\Actor_24\24_01_02_02_kids-talking_happy.wav,happy
842,data/training\Actor_24\24_02_01_01_dogs-sitting_happy.wav,happy
843,data/training\Actor_24\24_02_01_01_kids-talking_happy.wav,happy
844,data/training\Actor_24\24_02_01_02_dogs-sitting_happy.wav,happy
845,data/training\Actor_24\24_02_01_02_kids-talking_happy.wav,happy
846,data/training\Actor_24\24_02_02_01_dogs-sitting_happy.wav,happy
847,data/training\Actor_24\24_02_02_01_kids-talking_happy.wav,happy
848,data/training\Actor_24\24_02_02_02_dogs-sitting_happy.wav,happy
849,data/training\Actor_24\24_02_02_02_kids-talking_happy.wav,happy
850,data/training\Actor_25\25_01_01_01_fit_happy.wav,happy
851,data/training\Actor_25\25_01_01_01_half_happy.wav,happy
852,data/training\Actor_25\25_01_01_01_hole_happy.wav,happy
853,data/training\Actor_25\25_01_01_01_jug_happy.wav,happy
854,data/training\Actor_25\25_01_01_01_keen_happy.wav,happy
855,data/training\Actor_25\25_01_01_01_laud_happy.wav,happy
856,data/training\Actor_25\25_01_01_01_learn_happy.wav,happy
857,data/training\Actor_25\25_01_01_01_make_happy.wav,happy
858,data/training\Actor_25\25_01_01_01_mood_happy.wav,happy
859,data/training\Actor_25\25_01_01_01_mouse_happy.wav,happy
860,data/training\Actor_25\25_01_01_01_neat_happy.wav,happy
861,data/training\Actor_25\25_01_01_01_pad_happy.wav,happy
862,data/training\Actor_25\25_01_01_01_pearl_happy.wav,happy
863,data/training\Actor_25\25_01_01_01_rag_happy.wav,happy
864,data/training\Actor_25\25_01_01_01_said_happy.wav,happy
865,data/training\Actor_25\25_01_01_01_south_happy.wav,happy
866,data/training\Actor_25\25_01_01_01_thought_happy.wav,happy
867,data/training\Actor_25\25_01_01_01_wag_happy.wav,happy
868,data/training\Actor_25\25_01_01_01_wash_happy.wav,happy
869,data/training\Actor_25\25_01_01_01_which_happy.wav,happy
870,data/training\Actor_26\26_01_01_01_base_happy.wav,happy
871,data/training\Actor_26\26_01_01_01_bean_happy.wav,happy
872,data/training\Actor_26\26_01_01_01_beg_happy.wav,happy
873,data/training\Actor_26\26_01_01_01_bite_happy.wav,happy
874,data/training\Actor_26\26_01_01_01_boat_happy.wav,happy
875,data/training\Actor_26\26_01_01_01_bone_happy.wav,happy
876,data/training\Actor_26\26_01_01_01_book_happy.wav,happy
877,data/training\Actor_26\26_01_01_01_bought_happy.wav,happy
878,data/training\Actor_26\26_01_01_01_burn_happy.wav,happy
879,data/training\Actor_26\26_01_01_01_cab_happy.wav,happy
880,data/training\Actor_26\26_01_01_01_calm_happy.wav,happy
881,data/training\Actor_26\26_01_01_01_came_happy.wav,happy
882,data/training\Actor_26\26_01_01_01_cause_happy.wav,happy
883,data/training\Actor_26\26_01_01_01_chain_happy.wav,happy
884,data/training\Actor_26\26_01_01_01_chair_happy.wav,happy
885,data/training\Actor_26\26_01_01_01_chat_happy.wav,happy
886,data/training\Actor_26\26_01_01_01_check_happy.wav,happy
887,data/training\Actor_26\26_01_01_01_cheek_happy.wav,happy
888,data/training\Actor_26\26_01_01_01_choice_happy.wav,happy
889,data/training\Actor_26\26_01_01_01_cool_happy.wav,happy
890,data/training\Actor_26\26_01_01_01_dab_happy.wav,happy
891,data/training\Actor_26\26_01_01_01_date_happy.wav,happy
892,data/training\Actor_26\26_01_01_01_dead_happy.wav,happy
893,data/training\Actor_26\26_01_01_01_death_happy.wav,happy
894,data/training\Actor_26\26_01_01_01_deep_happy.wav,happy
895,data/training\Actor_26\26_01_01_01_door_happy.wav,happy
896,data/training\Actor_26\26_01_01_01_fail_happy.wav,happy
897,data/training\Actor_26\26_01_01_01_fit_happy.wav,happy
898,data/training\Actor_26\26_01_01_01_five_happy.wav,happy
899,data/training\Actor_26\26_01_01_01_gap_happy.wav,happy
900,data/training\Actor_26\26_01_01_01_gas_happy.wav,happy
901,data/training\Actor_26\26_01_01_01_germ_happy.wav,happy
902,data/training\Actor_26\26_01_01_01_get_happy.wav,happy
903,data/training\Actor_26\26_01_01_01_gin_happy.wav,happy
904,data/training\Actor_26\26_01_01_01_good_happy.wav,happy
905,data/training\Actor_26\26_01_01_01_gun_happy.wav,happy
906,data/training\Actor_26\26_01_01_01_half_happy.wav,happy
907,data/training\Actor_26\26_01_01_01_hash_happy.wav,happy
908,data/training\Actor_26\26_01_01_01_hate_happy.wav,happy
909,data/training\Actor_26\26_01_01_01_haze_happy.wav,happy
910,data/training\Actor_26\26_01_01_01_hire_happy.wav,happy
911,data/training\Actor_26\26_01_01_01_hole_happy.wav,happy
912,data/training\Actor_26\26_01_01_01_home_happy.wav,happy
913,data/training\Actor_26\26_01_01_01_hurl_happy.wav,happy
914,data/training\Actor_26\26_01_01_01_hush_happy.wav,happy
915,data/training\Actor_26\26_01_01_01_jail_happy.wav,happy
916,data/training\Actor_26\26_01_01_01_jar_happy.wav,happy
917,data/training\Actor_26\26_01_01_01_join_happy.wav,happy
918,data/training\Actor_26\26_01_01_01_judge_happy.wav,happy
919,data/training\Actor_26\26_01_01_01_jug_happy.wav,happy
920,data/training\Actor_26\26_01_01_01_keen_happy.wav,happy
921,data/training\Actor_26\26_01_01_01_keep_happy.wav,happy
922,data/training\Actor_26\26_01_01_01_keg_happy.wav,happy
923,data/training\Actor_26\26_01_01_01_kick_happy.wav,happy
924,data/training\Actor_26\26_01_01_01_kite_happy.wav,happy
925,data/training\Actor_26\26_01_01_01_knock_happy.wav,happy
926,data/training\Actor_26\26_01_01_01_late_happy.wav,happy
927,data/training\Actor_26\26_01_01_01_laud_happy.wav,happy
928,data/training\Actor_26\26_01_01_01_lean_happy.wav,happy
929,data/training\Actor_26\26_01_01_01_lid_happy.wav,happy
930,data/training\Actor_26\26_01_01_01_limb_happy.wav,happy
931,data/training\Actor_26\26_01_01_01_loaf_happy.wav,happy
932,data/training\Actor_26\26_01_01_01_long_happy.wav,happy
933,data/training\Actor_26\26_01_01_01_lore_happy.wav,happy
934,data/training\Actor_26\26_01_01_01_lose_happy.wav,happy
935,data/training\Actor_26\26_01_01_01_love_happy.wav,happy
936,data/training\Actor_26\26_01_01_01_luck_happy.wav,happy
937,data/training\Actor_26\26_01_01_01_make_happy.wav,happy
938,data/training\Actor_26\26_01_01_01_match_happy.wav,happy
939,data/training\Actor_26\26_01_01_01_merge_happy.wav,happy
940,data/training\Actor_26\26_01_01_01_mess_happy.wav,happy
941,data/training\Actor_26\26_01_01_01_met_happy.wav,happy
942,data/training\Actor_26\26_01_01_01_mill_happy.wav,happy
943,data/training\Actor_26\26_01_01_01_moon_happy.wav,happy
944,data/training\Actor_26\26_01_01_01_mop_happy.wav,happy
945,data/training\Actor_26\26_01_01_01_mouse_happy.wav,happy
946,data/training\Actor_26\26_01_01_01_nag_happy.wav,happy
947,data/training\Actor_26\26_01_01_01_neat_happy.wav,happy
948,data/training\Actor_26\26_01_01_01_nice_happy.wav,happy
949,data/training\Actor_26\26_01_01_01_note_happy.wav,happy
950,data/training\Actor_26\26_01_01_01_numb_happy.wav,happy
951,data/training\Actor_26\26_01_01_01_pain_happy.wav,happy
952,data/training\Actor_26\26_01_01_01_pass_happy.wav,happy
953,data/training\Actor_26\26_01_01_01_phone_happy.wav,happy
954,data/training\Actor_26\26_01_01_01_pool_happy.wav,happy
955,data/training\Actor_26\26_01_01_01_rag_happy.wav,happy
956,data/training\Actor_26\26_01_01_01_raise_happy.wav,happy
957,data/training\Actor_26\26_01_01_01_rat_happy.wav,happy
958,data/training\Actor_26\26_01_01_01_read_happy.wav,happy
959,data/training\Actor_26\26_01_01_01_red_happy.wav,happy
960,data/training\Actor_26\26_01_01_01_road_happy.wav,happy
961,data/training\Actor_26\26_01_01_01_room_happy.wav,happy
962,data/training\Actor_26\26_01_01_01_rose_happy.wav,happy
963,data/training\Actor_26\26_01_01_01_rough_happy.wav,happy
964,data/training\Actor_26\26_01_01_01_rush_happy.wav,happy
965,data/training\Actor_26\26_01_01_01_said_happy.wav,happy
966,data/training\Actor_26\26_01_01_01_sail_happy.wav,happy
967,data/training\Actor_26\26_01_01_01_search_happy.wav,happy
968,data/training\Actor_26\26_01_01_01_sell_happy.wav,happy
969,data/training\Actor_26\26_01_01_01_shack_happy.wav,happy
970,data/training\Actor_26\26_01_01_01_shawl_happy.wav,happy
971,data/training\Actor_26\26_01_01_01_size_happy.wav,happy
972,data/training\Actor_26\26_01_01_01_sour_happy.wav,happy
973,data/training\Actor_26\26_01_01_01_south_happy.wav,happy
974,data/training\Actor_26\26_01_01_01_sub_happy.wav,happy
975,data/training\Actor_26\26_01_01_01_sure_happy.wav,happy
976,data/training\Actor_26\26_01_01_01_team_happy.wav,happy
977,data/training\Actor_26\26_01_01_01_tell_happy.wav,happy
978,data/training\Actor_26\26_01_01_01_thought_happy.wav,happy
979,data/training\Actor_26\26_01_01_01_thumb_happy.wav,happy
980,data/training\Actor_26\26_01_01_01_tire_happy.wav,happy
981,data/training\Actor_26\26_01_01_01_turn_happy.wav,happy
982,data/training\Actor_26\26_01_01_01_voice_happy.wav,happy
983,data/training\Actor_26\26_01_01_01_void_happy.wav,happy
984,data/training\Actor_26\26_01_01_01_walk_happy.wav,happy
985,data/training\Actor_26\26_01_01_01_wash_happy.wav,happy
986,data/training\Actor_26\26_01_01_01_week_happy.wav,happy
987,data/training\Actor_26\26_01_01_01_when_happy.wav,happy
988,data/training\Actor_26\26_01_01_01_which_happy.wav,happy
989,data/training\Actor_26\26_01_01_01_white_happy.wav,happy
990,data/training\Actor_26\26_01_01_01_wife_happy.wav,happy
991,data/training\Actor_26\26_01_01_01_wire_happy.wav,happy
992,data/training\Actor_26\26_01_01_01_witch_happy.wav,happy
993,data/training\Actor_26\26_01_01_01_yearn_happy.wav,happy
994,data/training\Actor_26\26_01_01_01_yes_happy.wav,happy
995,data/training\Actor_26\26_01_01_01_youth_happy.wav,happy
